2024-12-15 19:32:08.906 | INFO     | __main__:<module>:38 - Using environment: sandbox
2024-12-15 20:02:39.741 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:40.546 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:40.749 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:41.554 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:41.763 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:42.572 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:42.772 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:43.593 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:43.773 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:44.596 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:44.800 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:45.608 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:45.808 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:46.611 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:46.829 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:47.623 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:47.842 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:48.636 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:48.856 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:49.649 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:49.868 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:50.670 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:50.886 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:51.683 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:51.901 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:52.690 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:52.923 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:53.698 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:53.934 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:54.704 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:54.940 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:55.734 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:55.954 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:56.748 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:56.967 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:57.757 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:57.989 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:58.780 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:58.998 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:59.793 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:03:00.012 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:03:00.806 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:03:01.023 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:03:01.833 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:03:02.037 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:03:02.829 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:03:03.062 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:03:03.838 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:03:04.073 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:03:04.853 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:03:05.085 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:03:05.863 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:03:06.099 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:03:06.866 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:03:07.103 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:03:07.881 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:03:08.118 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:03:08.897 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:03:09.132 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:03:09.924 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:03:10.149 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:03:10.937 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:03:11.171 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:03:11.944 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:03:12.196 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:03:12.939 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:03:13.224 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:03:13.937 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:03:14.251 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:03:14.950 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:03:15.273 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:03:15.955 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:03:16.299 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:03:16.966 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
